dateTime,seconds,milliSeconds,sdFreeSpaceMb,loopTimeMs,workingTimeMs,freeMemoryBytes,currentState,controllerPower,serialAndBleBuffer,rgbDevice,buttonMode,buttonPower,throttleLevelPerCent,altitudeALm,altitudeSLm,pressure_hPa,temperatureDC,verticalSpeedMps,engineLevelOutP1024,engineMode,autotuneEnabled,pidTargetAltitudeM,0-0,0-1,0-2,0-3,0-4,0-5,0-6,0-7,1-0,1-1,1-2,1-3,1-4,1-5,1-6,1-7,2-0,2-1,2-2,2-3,2-4,2-5,2-6,2-7,3-0,3-1,3-2,3-3,3-4,3-5,3-6,3-7,4-0,4-1,4-2,4-3,4-4,4-5,4-6,4-7,batteryV,batteryA,revolutionsRpm,controllerTempDC,motorTempDC,batteryTempDC,requestedOutputPwmPC,realOutputPwmPC,remainingBatteryCapacityPC,remainingBatteryCapacityFromCanPC,Warnings,Failures,messagesReceived,messagesSent
2021-07-01 18:28:41,836,836704,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.37,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,139,186,255,255,29,72,18,0,,,,,,,,,,,,,,,,,51.50,0.30,0,29,72,18,0,149,100,44,,,459,861
2021-07-01 18:28:41,836,836829,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.37,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,0,29,72,18,0,149,100,44,,,459,862
2021-07-01 18:28:41,836,836956,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.37,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,146,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,29,72,18,0,149,100,44,,,460,863
2021-07-01 18:28:42,837,837081,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.37,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,145,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,0,29,72,18,0,149,100,44,,,461,864
2021-07-01 18:28:42,837,837204,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.37,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,0,29,72,18,0,149,100,44,,,461,865
2021-07-01 18:28:42,837,837329,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.37,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,139,186,255,255,29,71,18,0,,,,,,,,,,,,,,,,,51.50,0.30,0,29,71,18,0,149,100,44,,,462,866
2021-07-01 18:28:42,837,837454,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,0,29,71,18,0,149,100,44,,,462,867
2021-07-01 18:28:42,837,837580,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,145,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,0,29,71,18,0,149,100,44,,,463,868
2021-07-01 18:28:42,837,837704,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,0,29,71,18,0,149,100,44,,,463,869
2021-07-01 18:28:42,837,837830,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,145,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,0,29,71,18,0,149,100,44,,,464,870
2021-07-01 18:28:42,837,837954,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,0,29,71,18,0,149,100,44,,,464,871
2021-07-01 18:28:43,838,838079,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.50,0.30,0,29,71,18,0,149,100,44,,,465,872
2021-07-01 18:28:43,838,838204,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,0.30,0,29,71,18,0,149,100,44,,,465,873
2021-07-01 18:28:43,838,838329,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,139,186,255,255,28,71,18,0,,,,,,,,,,,,,,,,,51.50,0.30,0,28,71,18,0,149,100,44,,,466,874
2021-07-01 18:28:43,838,838443,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,146,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,467,875
2021-07-01 18:28:43,838,838566,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,467,876
2021-07-01 18:28:43,838,838693,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,468,877
2021-07-01 18:28:43,838,838818,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,468,878
2021-07-01 18:28:43,838,838944,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,139,186,255,255,28,71,18,0,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,469,879
2021-07-01 18:28:44,839,839068,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,469,880
2021-07-01 18:28:44,839,839194,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,147,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,470,881
2021-07-01 18:28:44,839,839318,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.38,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,470,882
2021-07-01 18:28:44,839,839444,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.38,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,147,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,471,883
2021-07-01 18:28:44,839,839568,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.30,71.30,1014.88,26.38,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,471,884
2021-07-01 18:28:44,839,839693,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,472,885
2021-07-01 18:28:44,839,839818,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,139,186,255,255,28,71,18,0,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,473,886
2021-07-01 18:28:44,839,839943,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,473,887
2021-07-01 18:28:45,840,840068,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,1,191,0,10,3,2,51.60,0.30,0,28,71,18,0,149,100,44,,,474,888
2021-07-01 18:28:45,840,840193,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,474,889
2021-07-01 18:28:45,840,840317,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,475,890
2021-07-01 18:28:45,840,840443,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,475,891
2021-07-01 18:28:45,840,840569,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,139,186,255,255,28,71,18,0,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,476,892
2021-07-01 18:28:45,840,840694,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,476,893
2021-07-01 18:28:45,840,840822,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,147,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,477,894
2021-07-01 18:28:45,840,840943,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,477,895
2021-07-01 18:28:46,841,841069,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,146,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,478,896
2021-07-01 18:28:46,841,841195,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,478,897
2021-07-01 18:28:46,841,841318,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.89,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,479,898
2021-07-01 18:28:46,841,841444,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,139,186,255,255,27,71,18,0,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,480,899
2021-07-01 18:28:46,841,841570,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,480,900
2021-07-01 18:28:46,841,841694,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.40,71.20,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,1,191,0,10,3,2,51.60,0.30,0,27,71,18,0,149,100,44,,,481,901
2021-07-01 18:28:46,841,841820,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,481,902
2021-07-01 18:28:46,841,841946,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,482,903
2021-07-01 18:28:47,842,842071,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,482,904
2021-07-01 18:28:47,842,842195,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,139,186,255,255,28,71,18,0,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,483,905
2021-07-01 18:28:47,842,842320,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.91,26.40,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,483,906
2021-07-01 18:28:47,842,842448,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,148,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,484,907
2021-07-01 18:28:47,842,842572,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,484,908
2021-07-01 18:28:47,842,842698,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.40,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,1,191,0,10,3,2,51.60,0.30,0,28,71,18,0,149,100,44,,,485,909
2021-07-01 18:28:47,842,842823,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.39,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,486,910
2021-07-01 18:28:47,842,842947,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.40,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,486,911
2021-07-01 18:28:48,843,843073,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.60,71.00,1014.91,26.40,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,148,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,487,912
2021-07-01 18:28:48,843,843197,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.91,26.40,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,487,913
2021-07-01 18:28:48,843,843323,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.91,26.40,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,1,191,0,10,3,2,51.60,0.30,0,28,71,18,0,149,100,44,,,488,914
2021-07-01 18:28:48,843,843447,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.91,26.40,-0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,488,915
2021-07-01 18:28:48,843,843573,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.40,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,489,916
2021-07-01 18:28:48,843,843697,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.91,26.40,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,28,71,18,0,149,100,44,,,489,917
2021-07-01 18:28:48,843,843823,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.91,26.40,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,139,186,255,255,27,71,18,0,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,490,918
2021-07-01 18:28:48,843,843947,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.90,26.40,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,490,919
2021-07-01 18:28:49,844,844073,1190107303,125,96,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.91,26.40,0.00,0,1,,0.00,0,0,0,0,0,0,0,0,147,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,491,920
2021-07-01 18:28:49,844,844188,1190107303,125,89,-1623,12,1,,0,0,0,0,-1.50,71.10,1014.91,26.40,0.00,1,1,,0.00,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,109,1,191,0,12,3,2,51.60,0.30,0,27,71,18,0,149,100,44,,,492,921
2021-07-01 18:28:49,844,844313,1190107303,125,89,-1623,12,1,,0,0,0,3,-1.50,71.10,1014.91,26.40,0.00,12,1,,0.00,12,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,492,922
2021-07-01 18:28:49,844,844438,1190107303,125,89,-1623,12,1,,0,0,0,6,-1.50,71.10,1014.91,26.40,0.00,29,1,,0.00,29,0,0,0,0,0,0,0,148,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,493,923
2021-07-01 18:28:49,844,844563,1190107303,125,89,-1623,12,1,,0,0,0,6,-1.60,71.00,1014.91,26.41,0.00,54,1,,0.00,54,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.30,0,27,71,18,0,149,100,44,,,493,924
2021-07-01 18:28:49,844,844688,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.91,26.40,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,150,11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.00,0,27,71,18,0,149,100,44,,,494,925
2021-07-01 18:28:49,844,844812,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.60,71.00,1014.91,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.00,0,27,71,18,0,149,100,44,,,494,926
2021-07-01 18:28:49,844,844938,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.91,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,114,1,191,0,10,3,2,51.60,0.00,0,27,71,18,0,149,100,44,,,495,927
2021-07-01 18:28:50,845,845063,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.91,26.41,0.00,76,1,,0.00,76,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.00,0,27,71,18,0,149,100,44,,,495,928
2021-07-01 18:28:50,845,845188,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,75,0,75,0,0,0,0,0,,,,,,,,,51.60,0.00,0,27,71,18,7,7,100,44,,,496,929
2021-07-01 18:28:50,845,845313,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.91,26.41,0.00,78,1,,0.00,78,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.00,0,27,71,18,7,7,100,44,,,496,930
2021-07-01 18:28:50,845,845438,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,76,1,,0.00,76,0,0,0,0,0,0,0,,,,,,,,,93,186,255,255,27,71,18,0,,,,,,,,,,,,,,,,,51.60,0.00,0,27,71,18,7,7,100,44,,,497,931
2021-07-01 18:28:50,845,845562,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,0.00,0,27,71,18,7,7,100,44,,,497,932
2021-07-01 18:28:50,845,845688,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.91,26.41,0.00,76,1,,0.00,76,0,0,0,0,0,0,0,149,11,15,0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,1.50,270,27,71,18,7,7,100,44,,,498,933
2021-07-01 18:28:50,845,845813,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,124,1,192,0,10,3,2,51.60,1.50,270,27,71,18,7,7,100,44,,,499,934
2021-07-01 18:28:50,845,845939,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.91,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,1.50,270,27,71,18,7,7,100,44,,,499,935
2021-07-01 18:28:51,846,846065,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.91,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,148,11,15,0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,1.50,290,27,71,18,7,7,100,44,,,500,936
2021-07-01 18:28:51,846,846189,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,76,1,,0.00,76,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,1.50,290,27,71,18,7,7,100,44,,,500,937
2021-07-01 18:28:51,846,846315,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,152,11,15,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.70,1.50,300,27,71,18,7,7,100,44,,,501,938
2021-07-01 18:28:51,846,846436,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70,1.50,300,27,71,18,7,7,100,44,,,501,939
2021-07-01 18:28:51,846,846562,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,130,1,191,0,10,3,2,51.70,1.50,300,27,71,18,7,7,100,44,,,502,940
2021-07-01 18:28:51,846,846686,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,76,1,,0.00,76,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70,1.50,300,27,71,18,7,7,100,44,,,502,941
2021-07-01 18:28:51,846,846812,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.50,71.10,1014.90,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,75,0,75,0,0,0,0,0,,,,,,,,,51.70,1.50,300,27,71,18,7,7,100,44,,,503,942
2021-07-01 18:28:51,846,846936,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.40,71.20,1014.90,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.70,1.50,300,27,71,18,7,7,100,44,,,503,943
2021-07-01 18:28:52,847,847062,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.40,71.20,1014.90,26.41,0.00,75,1,,0.00,75,0,0,0,0,0,0,0,,,,,,,,,186,185,255,255,27,71,18,0,,,,,,,,,,,,,,,,,51.70,1.50,300,27,71,18,7,7,100,44,,,504,944
2021-07-01 18:28:52,847,847186,1190107303,125,89,-1623,12,1,,0,0,0,7,-1.40,71.20,1014.89,26.41,0.20,76,1,,0.00,76,0,0,0,0,0,0,0,151,11,12,0,33,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,1.20,330,27,71,18,7,7,100,44,,,505,945
